,Country_Region,Population Density (per sq. km),HDI,Total Testing,quarantine,hospibed,pop,quarantine time,Age dependency ratio (% of working-age population) (% of working-age population),Physician_per_thousand
0,Afghanistan,56.93776001,0.498,,,0.5,"38,928,346",,84.5872779704028,0.3039
74,Albania,104.6122628,0.785,,,2.9,"2,877,797",,44.0595057133346,1.65
148,Algeria,17.73007507,0.754,,,1.9,"43,851,044",,55.0282166293324,1.83
222,Andorra,163.8425532,0.858,,,2.5,"77,265",,,4.0
296,Angola,24.71305206,0.581,,,,,,96.8985180613422,0.2149
370,Antigua and Barbuda,218.83181820000001,0.78,,,3.8,"97,929",,44.5645858428399,3.03
444,Argentina,16.2585101,0.825,,2020-03-20,5.0,"45,195,774",17 days 16:48:55.472644000,56.4547646794728,3.96
518,Armenia,103.6802248,0.755,813.0,,4.2,"2,963,243",,45.431545263208,3.924
592,Australia,3.249129487,0.9390000000000001,113615.0,,3.8,"25,499,884",,52.7093363336846,3.5874
666,Austria,107.2069267,0.9079999999999999,15613.0,2020-03-16,7.6,"9,006,398",21 days 16:48:55.472644000,49.9096377546054,5.1441
740,Azerbaijan,120.26531990000001,0.757,,,4.7,"10,139,177",,41.4331825466844,3.99
814,Bahamas,38.52547453,0.807,,,2.9,"393,244",,41.7430304594734,2.7158
888,Bahrain,2017.2737,0.846,18645.0,,6.8,"1,701,575",,28.359541285587103,1.315
962,Bangladesh,1239.5793119999998,0.608,,,0.8,"164,689,383",,50.3040615510256,0.5268
1036,Barbados,666.6069767000001,0.8,,,5.8,"287,375",,51.54451622484589,2.4886
1110,Belarus,46.7287999,0.8079999999999999,16000.0,,11.0,"9,449,323",,46.0726556628326,4.98
1184,Belgium,377.2149273,0.9159999999999999,18360.0,2020-03-18,6.2,"11,589,623",19 days 16:48:55.472644000,55.4384261393054,3.9
1258,Belize,16.79399386,0.708,,,1.3,"397,628",,54.4961611096908,1.1494
1332,Benin,101.8539198,0.515,,,0.5,"12,123,200",,84.8857675229008,0.1646
1406,Bhutan,19.77752777,0.612,,,1.7,"771,608",,45.8461627367307,0.3748
1480,Bolivia,10.48014585,0.693,,,1.1,"11,673,021",,62.1888241515707,1.6111
1554,Bosnia and Herzegovina,64.92048828,0.768,,,3.5,"3,280,819",,44.2969251778604,2.0003
1628,Botswana,3.977424876,0.7170000000000001,,,,,,54.672446818419296,0.4065
1702,Brazil,25.06171624,0.759,2927.0,,2.2,"212,559,417",,43.47103624719401,2.1502
1776,Brunei,81.39696395,0.853,,,2.7,"437,479",,38.150313233133105,
1850,Bulgaria,64.70353721,0.813,,,6.8,"6,948,445",,53.9349843584801,3.9879
1924,Burkina Faso,72.19128289,0.423,,,0.4,"20,903,273",,90.8034241937068,0.06
1998,Burma,82.23861548,0.578,,,,,,48.2859704401667,0.8640000000000001
2072,Burundi,435.178271,0.41700000000000004,,,,,,90.6828165379212,0.059000000000000004
2146,Cabo Verde,134.9297767,0.654,,,2.1,"554,441",,,0.7694
2220,Cambodia,92.05641287,0.5820000000000001,,,0.8,"16,718,965",,55.498751715619896,0.4759
2294,Cameroon,53.34398891,0.556,,,1.3,"26,545,863",,84.8091302001784,0.1842
2368,Canada,4.075308214,0.9259999999999999,113121.0,,2.7,"37,742,154",,49.274591681550895,2.6102
2442,Central African Republic,7.490412212000001,0.36700000000000005,,,1.0,"37,742,154",,88.1490353842532,0.0816
2516,Chad,12.29173364,0.40399999999999997,,,0.4,"16,302,699",,98.524734126642,0.0475
2590,Chile,25.18944607,0.843,,,2.2,"19,116,201",,45.7794571625146,1.153
2664,China,148.34883330000002,0.752,320000.0,,4.2,"1,439,323,776",,39.505421450884796,1.7855
2738,Colombia,44.74870212,0.747,4103.0,2020-03-25,1.5,"50,882,891",12 days 16:48:55.472644000,45.1922740035789,2.0835
2812,Congo (Brazzaville),15.35684627,0.606,,,1.6,"5,518,087",,84.0869382343401,0.7069
2886,Congo (Kinshasa),37.08259236,0.457,,,1.6,"89,561,403",,97.246220232979,0.107
2960,Costa Rica,97.91306306,0.794,1039.0,,1.2,"5,094,118",,45.1692695387034,1.719
3034,Cote d'Ivoire,78.83405346,0.49200000000000005,,,0.4,"26,378,274",,83.0347940707417,0.2326
3108,Croatia,73.077198,0.831,1264.0,,5.6,"4,105,267",,52.46878061561811,3.1244
3182,Cuba,108.9995962,0.777,,,5.2,"11,326,616",,44.4494377613237,8.19
3256,Cyprus,128.7083333,0.8690000000000001,,,3.4,"1,207,359",,43.362000442403705,2.55
3330,Czechia,137.60288789999998,0.888,11619.0,2020-03-17,6.5,"10,708,981",20 days 16:48:55.472644000,,
3404,Denmark,138.0673017,0.929,12371.0,2020-03-16,2.5,"5,792,202",21 days 16:48:55.472644000,56.6476242088004,4.4567
3478,Diamond Princess,,,,,13.4,"3,500",,,
3552,Djibouti,41.36842105,0.47600000000000003,,,2.2,"988,000",,54.5583309376686,0.284
3626,Dominica,95.5,0.715,,,3.8,71986,,,1.7791
3700,Dominican Republic,219.9785759,0.736,,,1.6,"10,847,910",,56.93447317698279,2.156
3774,Ecuador,68.78868175,0.752,,,1.5,"17,643,054",,55.138115628294706,2.1219
3848,Egypt,98.87346929,0.696,,,1.6,"102,334,404",,62.9469188534687,
3922,El Salvador,309.8814672,0.674,,2020-03-12,1.3,"6,486,205",25 days 16:48:55.472644000,55.4010794995473,1.8889
3996,Equatorial Guinea,46.66573975,0.591,,,2.1,"1,402,985",,66.7803366684428,0.4
4070,Eritrea,31.82150495,0.44,,,0.7,"3,546,421",,,0.0557
4144,Estonia,30.38610536,0.871,2504.0,,5.0,"1,326,535",,55.8110529813012,4.3728
4218,Eswatini,66.05761628,0.588,,,0.8,"1,160,164",,,0.1668
4292,Ethiopia,109.22455900000001,0.46299999999999997,,,0.3,"114,963,588",,78.82648829106859,0.1
4366,Fiji,48.35703339,0.741,,,2.3,"896,445",,53.12635813732471,0.8374
4440,Finland,18.15685565,0.92,3000.0,,4.4,"5,540,720",,60.34644682382529,3.8080000000000003
4514,France,122.33839569999999,0.9009999999999999,36747.0,2020-03-17,6.5,"65,273,511",20 days 16:48:55.472644000,60.776302647844105,3.6746
4588,Gabon,8.224764233,0.7020000000000001,,,6.3,"2,225,734",,67.65142452677901,0.518
4662,Gambia,225.30652169999996,0.46,,,1.1,"2,416,668",,91.0877137443156,
4736,Georgia,65.27520207,0.78,,,2.6,"3,989,167",,51.622031069247505,5.192
4810,Germany,237.37096980000004,0.9359999999999999,167000.0,2020-03-21,8.3,"83,783,942",16 days 16:48:55.472644000,52.737438331532005,4.2087
4884,Ghana,130.8214292,0.5920000000000001,,,0.9,"31,072,940",,72.13647492511691,0.18
4958,Greece,83.22473235,0.87,,,4.3,"10,423,054",,52.9303926746366,6.1082
5032,Grenada,327.8058824,0.772,,,3.7,"112,523",,50.705130892979405,1.4471
5106,Guatemala,160.9537794,0.65,,,0.6,"17,915,568",,65.9612859443714,1.1
5180,Guinea,50.52221227,0.45899999999999996,,,4.024199963,"13,132,795",,83.12882287107229,0.152
5254,Guinea-Bissau,66.65394737,0.455,,,1.0,"1,968,001",,80.174435769981,0.2
5328,Guyana,3.957348235,0.654,,,1.6,"786,552",,52.213960041484796,0.799
5402,Haiti,403.5985486,0.498,,,0.7,"11,402,528",,60.70026155503861,0.23600000000000002
5476,Holy See,,,,,5.0,801,,,
5550,Honduras,85.68703191,0.617,,,0.7,"9,904,607",,56.9761279411421,0.9999
5624,Hungary,107.9066055,0.838,3007.0,,7.0,"9,660,351",,49.0183821484969,3.8435
5698,Iceland,3.526922693,0.935,9189.0,,3.2,"341,243",,52.7243761858733,3.9701
5772,India,454.9380726,0.64,14514.0,2020-03-25,0.7,"1,380,004,385",12 days 16:48:55.472644000,50.9928506225845,1.2252
5846,Indonesia,147.75219009999998,0.6940000000000001,2028.0,,1.2,"273,523,615",,48.535051101270895,0.3777
5920,Iran,50.22242012,0.7979999999999999,80000.0,2020-03-13,1.5,"83,992,949",24 days 16:48:55.472644000,41.0999647436053,
5994,Iraq,88.53057004,0.685,,,1.4,"40,222,493",,77.25593131357891,0.8607
6068,Ireland,70.45298302,0.938,6600.0,2020-03-28,2.8,"4,937,786",9 days 16:48:55.472644000,55.195706268752204,3.187
6142,Israel,410.52680219999996,0.903,10864.0,2020-03-19,3.1,"8,655,535",18 days 16:48:55.472644000,65.5507578273867,4.8555
6216,Italy,205.4507479,0.88,206886.0,2020-03-19,3.4,"60,461,826",18 days 16:48:55.472644000,57.576520934390494,4.4
6290,Jamaica,270.9930748,0.732,,,1.7,"2,961,167",,47.9527050788599,1.401
6364,Japan,347.0734584,0.909,14901.0,,13.4,"126,476,461",,66.4873798540152,2.4118
6438,Jordan,112.1424983,0.735,,,1.4,"10,203,134",,64.7850289195526,2.8407
6512,Kazakhstan,6.769825907,0.8,,,6.7,"18,776,707",,53.65551933824779,3.9760000000000004
6586,Kenya,90.29941666,0.59,,,1.4,"53,771,296",,75.9102397988855,0.1988
6660,"Korea, South",529.6521036,0.903,316664.0,,11.5,"51,269,185",,37.717343281039604,2.3661
6734,Kosovo,168.15467990000002,,,,6.7,"1,810,463",,,
6808,Kuwait,232.1722222,0.8029999999999999,,,2.0,"4,270,571",,30.610646819076802,2.588
6882,Kyrgyzstan,32.92909281,0.672,1545.0,,4.5,"6,524,195",,57.0667488619216,
6956,Laos,30.59578423,0.601,,,1.5,"7,275,560",,58.514097902938396,
7030,Latvia,30.98330653,0.847,3205.0,,5.8,"1,886,198",,54.225764000584896,4.6934
7104,Lebanon,669.4941349,0.757,,,2.9,"6,825,445",,46.2059007276454,3.4242
7178,Liberia,50.03090739,0.435,,,0.8,"5,057,681",,81.3826137554537,0.107
7252,Libya,3.7956323810000003,0.706,,,3.7,"6,847,352",,48.3306042736214,2.1581
7326,Liechtenstein,236.9375,0.9159999999999999,,,8.2,"38,128",,,
7400,Lithuania,44.53135138,0.858,1154.0,,7.3,"2,722,289",,51.115791341301005,4.337
7474,Luxembourg,250.0938272,0.904,,,4.8,"625,978",,44.414571332894894,3.0266
7548,Madagascar,45.13985562,0.519,,,0.2,"27,691,018",,78.2503620997646,0.272
7622,Malaysia,95.96282149,0.802,13876.0,2020-03-18,1.9,"32,365,999",19 days 16:48:55.472644000,44.1052079535532,1.5132
7696,Maldives,1718.9866670000001,0.7170000000000001,,,4.3,"540,544",,37.9869770501342,3.1381
7770,Mali,15.63501586,0.42700000000000005,,,0.1,"20,250,833",,100.90257818030099,0.1393
7844,Malta,1511.03125,0.878,889.0,,4.7,"441,543",,51.179761773249204,3.88
7918,Mauritania,4.272163578,0.52,,,0.4,"4,649,658",,75.642010389468,0.179
7992,Mauritius,623.3019704,0.79,,,3.4,"1,271,768",,41.5084606553231,2.0246
8066,Mexico,64.91462641,0.774,278.0,,1.5,"128,932,753",,50.4322984534645,2.8930000000000002
8140,Moldova,123.5198035,0.7,,,5.8,"4,033,963",,36.24613542284379,3.6310000000000002
8214,Monaco,19196.0,,,,13.8,"39,242",,,6.7196
8288,Mongolia,2.040608667,0.741,,,7.0,"3,278,290",,50.8262312800271,3.2426
8362,Montenegro,46.27100372,0.8140000000000001,,,4.0,"628,066",,48.986010220078704,2.3337
8436,Morocco,80.72851893,0.667,,,1.1,"36,910,560",,51.8877975419812,0.7273
8510,Mozambique,37.50853531,0.43700000000000006,,,0.7,"31,255,435",,92.11742377958059,0.0735
8584,MS Zaandam,,,,,,,,,
8658,Namibia,2.973745582,0.647,,,2.7,"2,540,905",,67.35748523283671,0.374
8732,Nepal,195.9391071,0.574,,,0.3,"29,136,808",,57.983638058570996,0.6507
8806,Netherlands,511.45791039999995,0.9309999999999999,6000.0,,4.7,"17,134,872",,54.3022350374722,3.9210000000000003
8880,New Zealand,18.55417569,0.917,584.0,2020-03-23,2.8,"4,822,233",14 days 16:48:55.472644000,54.0535998167,3.0252
8954,Nicaragua,53.72704836,0.6579999999999999,,,0.9,"6,624,554",,52.620247478454296,1.0056
9028,Niger,17.71765059,0.354,,,0.3,"24,206,644",,111.647780912374,0.0513
9102,Nigeria,215.06498900000003,0.532,,2020-03-30,0.3,"206,139,589",7 days 16:48:55.472644000,87.76650480439821,0.3827
9176,North Macedonia,82.59151467,,,,4.4,"2,083,374",,,2.8736
9250,Norway,14.55491954,0.953,43735.0,,3.9,"5,421,241",,52.8939944026141,4.6336
9324,Oman,15.6041454,0.821,,,1.6,"5,106,626",,31.8697828196694,2.1841
9398,Pakistan,275.28931869999997,0.562,1979.0,,0.6,"220,892,340",,64.671495937273,0.9753
9472,Panama,56.18607748,0.789,1455.0,,2.3,"4,314,767",,54.574182341241,1.7930000000000001
9546,Papua New Guinea,19.00436338,0.544,,,,,,65.9601514389334,0.162
9620,Paraguay,17.50835892,0.7020000000000001,,,1.3,"7,132,538",,55.707858069023295,1.3659999999999999
9694,Peru,24.99160625,0.75,,2020-03-15,1.6,"32,971,854",22 days 16:48:55.472644000,52.757019605176204,1.6672
9768,Philippines,357.6883053,0.6990000000000001,1269.0,,1.0,"109,581,078",,57.525946611244706,1.275
9842,Poland,124.0358862,0.865,13072.0,,6.5,"37,846,611",,46.1567101609397,2.469
9916,Portugal,112.2394535,0.847,,,3.4,"10,196,709",,54.1710137972909,4.3964
9990,Qatar,239.5931955,0.856,8400.0,,1.2,"2,881,053",,17.9025565699398,3.8877
10064,Romania,84.63984701,0.8109999999999999,8284.0,,6.3,"19,237,691",,49.5084318496255,2.6324
10138,Russia,498.65987029999997,0.816,143519.0,2020-03-30,8.2,"145,934,462",7 days 16:48:55.472644000,46.592913664443905,4.309
10212,Rwanda,498.65987029999997,0.524,,2020-03-21,1.6,"12,952,218",16 days 16:48:55.472644000,75.782796264337,0.1408
10286,Saint Kitts and Nevis,201.69615380000002,0.778,,,2.3,"53,199",,,
10360,Saint Lucia,298.17868849999996,0.747,,,1.3,"183,627",,40.0654731137321,
10434,Saint Vincent and the Grenadines,282.5897436,0.723,,,2.6,"115,000",,46.0211796282271,0.9352
10508,San Marino,563.0833332999999,,,,3.8,"33,931",,,6.1468
10582,Saudi Arabia,15.67665431,0.853,,,2.7,"34,813,871",,39.78223428433979,2.577
10656,Senegal,82.34747832,0.505,,,0.3,"16,743,927",,84.80830933728942,0.3103
10730,Serbia,79.83174022,0.787,,,5.7,"8,737,371",,51.103181114845896,3.125
10804,Seychelles,210.3521739,0.797,,,3.6,"98,347",,44.60101688266621,1.3829
10878,Sierra Leone,105.98717099999999,0.419,,,,,,80.5991268299876,0.075
10952,Singapore,7952.998418000001,0.932,,,2.4,"5,850,342",,38.7025764596849,2.3063
11026,Slovakia,113.29057820000001,0.855,2707.0,,4.8,"5,459,642",,43.75864980464029,
11100,Slovenia,102.6398595,0.8959999999999999,9860.0,,4.6,"2,078,938",,51.570637048010504,2.9953
11174,Somalia,23.923476899999997,,,,0.9,"15,893,222",,96.7092859447382,0.071
11248,South Africa,47.63011978,0.6990000000000001,6438.0,2020-03-26,2.8,"59,308,690",11 days 16:48:55.472644000,52.275198708023005,0.9101
11322,Spain,93.52905826,0.8909999999999999,30000.0,2020-03-15,3.0,"46,754,778",22 days 16:48:55.472644000,51.8000660172784,4.7128
11396,Sri Lanka,345.558922,0.77,,,3.6,"21,413,249",,51.701742094021704,1.0869
11470,Sudan,,0.502,,,0.8,"43,849,260",,79.7607927664487,0.41
11544,Suriname,3.69225,0.72,,,3.1,"586,632",,50.0776490582221,1.2265
11618,Sweden,25.00104343,0.9329999999999999,14300.0,,2.6,"10,099,265",,60.0513391923878,5.3996
11692,Switzerland,215.5213784,0.9440000000000001,4000.0,,4.7,"8,654,622",,49.94894555071771,4.2363
11766,Syria,92.06710777,0.536,,,1.5,"17,390,388",,,1.544
11840,Taiwan*,,,21376.0,,10.4,"23,816,775",,,
11914,Tanzania,63.57907879999999,0.5379999999999999,,,0.7,"59,734,218",,92.3738125049784,0.055
11988,Thailand,135.89720680000002,0.755,7084.0,,2.1,"69,799,978",,40.2365537063598,0.8096
12062,Timor-Leste,85.27047747,0.625,,,5.9,"1,318,445",,,0.7197
12136,Togo,145.0467733,0.503,,,0.8,"8,278,724",,79.92109741870699,0.2022
12210,Trinidad and Tobago,270.92748539999997,0.784,,,3.0,"1,399,488",,44.2485484273708,2.6697
12284,Tunisia,74.44132338,0.735,,,2.3,"11,818,619",,47.0821065466249,1.3307
12358,Turkey,106.96012890000002,0.7909999999999999,2900.0,,2.7,"84,339,067",,49.4986625756126,1.7651
12432,Uganda,213.06173450000003,0.516,,,0.5,"45,741,007",,99.51932473839571,0.1177
12506,Ukraine,77.02966735,0.7509999999999999,316.0,,8.8,"43,733,762",,46.9610354836983,4.407
12580,United Arab Emirates,135.6091101,0.863,125000.0,,1.2,"9,890,402",,17.7016699355506,2.3944
12654,United Kingdom,274.82739219999996,0.922,64621.0,2020-03-23,2.8,"67,886,011",14 days 16:48:55.472644000,56.809673336936505,2.8058
12728,Uruguay,19.70802765,0.804,,,2.8,"3,473,730",,55.555445554356496,5.0499
12802,US,35.76608858,0.924,141591.0,2020-03-17,,,20 days 16:48:55.472644000,52.2682745262177,2.9401
12876,Uzbekistan,77.46920545,0.71,,,4.0,"33,469,203",,48.04595132912561,3.425
12950,Venezuela,32.73079191,0.7609999999999999,,,0.8,"28,435,940",,51.9966747794456,1.94
13024,Vietnam,308.1252459,0.6940000000000001,15637.0,2020-02-13,2.6,"97,338,579",53 days 16:48:55.472644000,43.288199378235795,1.18
13098,West Bank and Gaza,758.9845515,,,,,,,,0.8370000000000001
13172,Zambia,23.3414789,0.588,,,2.0,"18,383,955",,89.61325689849691,0.1632
13246,Zimbabwe,37.32459093,0.535,,,1.7,"14,862,924",,78.656894412838,0.20199999999999999
